1273.8
1273.8
1273.8
1273.8
1273.8
1158.59
1158.59
1158.59
1158.59
1158.59
1160.84
1160.84
1160.84
1160.84
1160.84
1210.24
1210.24
1210.24
1210.24
1210.24
1217.09
1217.09
1217.09
1217.09
1217.09
1223.34
1223.34
1223.34
1223.34
1223.34
1225.88
1225.88
1225.88
1225.88
1225.88
1227.47
1227.47
1227.47
1227.47
1227.47
1235.21
1235.21
1235.21
1235.21
1235.21
1235.31
1235.31
1235.31
1235.31
1235.31
1242.72
1242.72
1242.72
1242.72
1242.72
1251.76
1251.76
1251.76
1251.76
1251.76
1272.23
1272.23
1272.23
1272.23
1272.23
1283.74
1283.74
1283.74
1283.74
1283.74
1287.02
1287.02
1287.02
1287.02
1287.02
1289.36
1289.36
1289.36
1289.36
1289.36
1293.98
1293.98
1293.98
1293.98
1293.98
1301.69
1301.69
1301.69
1301.69
1301.69
1307.99
1307.99
1307.99
1307.99
1307.99
1312.63
1312.63
1312.63
1312.63
1312.63
1316.57
1316.57
1316.57
1316.57
1316.57
1318.03
1318.03
1318.03
1318.03
1318.03
1324.45
1324.45
1324.45
1324.45
1324.45
1330.22
1330.22
1330.22
1330.22
1330.22
1400.73
1400.73
1400.73
1400.73
1400.73
1406.75
1406.75
1406.75
1406.75
1406.75
1419.08
1419.08
1419.08
1419.08
1419.08
1420.26
1420.26
1420.26
1420.26
1420.26
1436.39
1436.39
1436.39
1436.39
1436.39
1481.21
1481.21
1481.21
1481.21
1481.21
